SMILES,Min_PE
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3689.48092
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,-2879.277
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-2794.44038
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,-4584.39969
c1ccc(cc1)c2ccccc2c3ccccc3,-2399.14168
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-3098.89364
C/C=C(c1ccc(O)cc1)/C(=C/C)c2ccc(O)cc2,-3043.9483
COc1ccc2nccc(C(=O)C3CC4CCN3CC4C=C)c2c1,-3715.19059
COc1c2C=CC(=O)Oc2cc3OC(C)(C)C=Cc13,-3211.97094
OC(=O)c1cccc(c1O)[N+]([O-])=O,-2587.29745
Cc1cccc(NC(=O)c2ccccc2C(O)=O)c1,-3090.43352
Nc1ccc2ccccc2c1N=Nc3ccccc3,-2697.58602
CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,-3321.14157
CC(C)CCOC(=O)c1ccccc1O,-2576.5228
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O,-3030.70492
Clc1ncnc2nc[nH]c12,-1665.15617
Oc1cccc(O)c1O,-1703.71179
OC(C(O)C(O)=O)C(O)=O,-2345.03796
OCC(O)C(O)C(O)C(=O)CO,-2671.23332
OC1C(O)C(O)C(O)C(O)C1O,-2671.53281
OCC(O)C(O)C(O)CO,-2253.14644
Cc1cc(O)cc(C)c1Cl,-1666.97785
[O-][N+](=O)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O,-3351.68046
OC(=O)c1cccnc1C(O)=O,-2294.79705
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O,-3672.77313
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-1794.76261
Brc1cccc2ccccc12,-1544.72246
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,-2566.1404
C1CCC2CCCCC2C1,-1472.38802
c1ccc(cc1)c2cccc(c2)c3ccccc3,-2399.19839
COc1ccccc1OCC(O)CO,-2597.80869
Cc1ccc2ccc(C)nc2c1,-1685.86427
ClCC(=O)N(CC=C)CC=C,-1892.38336
CC(C)COC(=O)c1ccc(N)cc1,-2331.09849
CCOc1ccc(cc1)C(=O)OCCN(CC)CC,-3225.20675
CCCCOC(=O)c1ccc(N)cc1,-2331.08737
O=C(/C=C/C=C/c1ccc2OCOc2c1)N3CCCCC3,-3415.60414
Cc1cc(Cl)ccc1OCCCC(O)=O,-2680.14688
CCCC(O)C(CC)CO,-1817.22589
CCN(CC)C(=S)SCC(Cl)=C,-1977.97603
Cc1ccc(Cl)c(Cl)c1,-1474.77089
ClCC(Br)CBr,-1148.17197
OC(CCl)CCl,-1279.04736
CC1CCCO1,-1044.77448
COC1OC(CO)C(O)C(O)C1O,-2820.65121
Cc1ccccc1N=Nc2ccc(N)c(C)c2,-2479.56439
OC(=O)CC(=C)C(O)=O,-1876.86012
CC(C)COC(=O)C(C)C,-1790.38607
CCC(CC)CO,-1221.99463
ClC(Cl)(Cl)c1ccccc1,-1727.86451
CC(C)(C)c1ccc(O)c(O)c1,-2008.1471
CC1=CC[C@@H](CC1)C(C)(C)O,-1767.5042
OC(=O)C1CCC(=O)N1,-1781.7544
CC(N)c1ccccc1,-1317.25128
ClC(Cl)c1ccccc1,-1474.561
OC(=O)CC(CC(O)=O)C(O)=O,-2618.5279
Nc1c(Cl)cc(cc1Cl)[N+]([O-])=O,-2285.04545
CC(=C)C1CC=C(C)C(=O)C1,-1712.47766
CCC(C)c1ccc(O)cc1,-1712.94238
OC(=O)c1ccc(nc1)C(O)=O,-2294.86359
C=CC1CCC=CC1,-1143.96991
Cc1cccc(C=C)c1,-1239.92383
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-2782.19513
CCCCN(CCCC)CCCC,-2025.68084
C(OCc1ccccc1)c2ccccc2,-2203.12085
CC(C)CC(=O)CC(C)C,-1644.93976
CCOCCOC(=O)/C=C/c1ccc(OC)cc1,-3143.05951
OCC(O)COc1ccc(Cl)cc1,-2406.59846
COc1ccc(\C=C\C)cc1,-1684.91094
CCCCC(CC)CO,-1521.80249
Cc1ccc(C=O)cc1,-1385.59489
OC(=O)/C=C/c1[nH]cnc1,-1780.52894
CCCC(C)CO,-1221.99769
COC(=O)CC(C)=O,-1608.46384
CCC(C)OC(C)=O,-1490.60866
CCCC(=O)OCC,-1490.47405
CCOC(=O)CC#N,-1485.28992
CCCOC(=O)CCC,-1640.4408
CCCCCCC(=O)OCC,-1940.3229
CCCCCCCC(=O)OCC,-2090.25245
CCCCC(=O)CC,-1344.90868
CCCOC(=O)CC,-1490.43811
CCCCCC(=O)OC,-1640.26175
CCC1CO1,-893.55626
C=CCOCC1CO1,-1460.49744
CCC#C,-571.08166
ClCCBr,-789.29221
ClCC=C,-702.50734
CC(C)I,-686.88895
COC=O,-890.16813
NCC[S](O)(=O)=O,-1589.4197
NC(=O)OCC(Cl)(Cl)Cl,-2000.66366
CC(C)CCBr,-985.81616
CCCC(C)C,-926.76217
NC(=O)CC#N,-1090.1494
CC(C)CC(C)C,-1076.80571
CC(C)CC(C)O,-1222.14446
CC(C)NC(C)C,-1126.32904
CC(C)OC(C)=O,-1340.66239
CC(=O)OC(C)=O,-1458.95251
C=C1OC(=O)C=C1,-1257.38761
CC1COC(=O)O1,-1458.40222
Cc1ccnc(C)c1,-1167.69611
CCOC(=O)CC(C)C,-1640.48088
CC(C)CC(O)CC(C)C,-1671.98302
CC(C)CC(=O)CC(C)C,-1644.93343
CC(C)CC(C)OC(C)=O,-1790.54375
CC1CCCCC1,-1049.57089
CC1CNCCN1,-1148.57047
CCCCOC(=O)CCC,-1790.38464
NC(=S)NCC=C,-1148.04194
BrCCCBr,-894.75857
CCCC=C,-748.98031
CC\C=C/C,-749.14485
C=COC=C,-866.11487
CC(C)(C)OOC(C)(C)C,-1814.84342
OC(=O)\C=C\C(O)=O,-1726.76393
CC(C)COC(C)=O,-1490.50479
CCCCCCCCCC(=O)OCC,-2390.10878
CCOC(=O)CCCCCCCCC(=O)OCC,-3253.75564
CC(C)CCOC=O,-1490.16973
CCCCC=O,-1044.69785
CCCCCCCC(=O)OC,-1940.14238
CCCCCCC(O)=O,-1640.70948
CCOCCOC(C)=O,-1785.26366
OC(=O)CCSCCC(O)=O,-2231.40224
OC(=O)CCCCCCCCC(O)=O,-2654.55836
CCCCOC=C,-1193.91329
CC(=O)OCCOC(C)=O,-2054.05729
CCCCCCC=O,-1344.60575
CCCCCCCCC,-1376.63137
NCCNCCNCCN,-1724.71447
ClCCOCCOCCCl,-2023.48162
NCCNCCNCCNCCN,-2223.947
CCCCCCCCCCCCCCO,-2421.54649
CCCCCCCCCCCCCCCCCCO,-3021.30491
CC[S](=O)(=O)C(C)(C)[S](=O)(=O)CC,-2611.00958
FC1(F)C(F)(F)C(F)(F)C1(F)F,-4216.74299
COC1=CC=C2[C@H]3Cc4ccc(OC)c5O[C@@H]1[C@]2(CCN3C)c45,-3687.65647
CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-3131.21723
CCNC(=O)CS[P](=S)(OC)OC,-2529.94278
ClC1=C(Cl)C(=O)c2ccccc2C1=O,-2405.61495
Oc1ccccc1C(=O)Oc2ccccc2,-2617.06626
COc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-2783.22103
OC(c1ccccc1)C(=O)c2ccccc2,-2471.49637
C1CCc2ccccc2C1,-1390.55417
CNc1ccccc1C(O)=O,-1881.25637
OCCN(CCO)c1ccccc1,-2207.2173
Oc1ccc(Cl)cc1Cc2ccccc2,-2307.30426
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-2653.40568
C1OC1COc2ccccc2,-1829.15803
CCCCC(CC)CCl,-1480.24037
CCCC(=O)CCC,-1344.93701
OC(=O)CCC(=O)OOC(=O)CCC(O)=O,-3479.0945
CCCCCCCCC(=O)OCC,-2240.26727
O=C1CCC(=O)N1,-1336.58282
CCCCCC(=O)OCC,-1790.34573
C/C=C/C=O,-866.97704
CC(C)CCOC(C)=O,-1640.43987
NCCCCCCN,-1325.8804
CCCCCCCC=O,-1494.49647
CCCCOCCOCCOC(C)=O,-2679.95859
CCCCCCCCC=O,-1644.47181
ClC(Br)Br,-847.79115
FC(Br)C(F)(F)F,-2344.80197
CC(=O)C1C(=O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O,-4494.12725
OCC(CO)(CO)[N+]([O-])=O,-2272.90193
NC(=O)OC1(CCCCC1)C#C,-2057.4387
CCO[P](=O)(OCC)SCCSCC,-2657.22523
CCCC1OC1(CC)C(N)=O,-1961.95546
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,-5263.61688
OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3811.87044
COc1ccc(C(=O)Cc2c(CCN(C)C)cc3OCOc3c2OC)c(C(O)=O)c1OC,-5736.53212
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C2CCCCC2,-3506.51563
OC(=O)c1cc(nc2ccccc12)c3ccccc3,-2890.02281
OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23,-3458.45078
OC(C(O)C(O)=O)C(O)=O,-2344.98614
Cc1cc(O)c(Cl)c(C)c1Cl,-1920.43913
N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F,-4581.65553
Nc1ccc(cc1)c2ccc(Cl)cc2,-2061.93354
CCOc1ccc(cc1N)[N+]([O-])=O,-2372.93126
Cc1cc(C)c(N)cc1C,-1467.84949
CCCCOC(=O)C(C)O,-1935.64948
OC1CC(=CC(O)C1O)C(O)=O,-2471.86497
CC(=C)C1CCC(=CC1)C,-1444.40237
Oc1ccc(C=O)cc1O,-1826.04166
CCNC(=O)Nc1sc(cn1)[N+]([O-])=O,-2649.88068
COc1ccc(CC=C)cc1,-1684.69879
CCOC(=O)CCCCC(=O)OCC,-2653.95386
OC(=O)CCI,-1250.71557
CC(C)=CC(C)=O,-1167.57897
OC(=O)CC(O)=O,-1604.66663
C1CC=CC1,-721.88922
CCCCCCOC(C)=O,-1790.398
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3603.59343
O[C@@H]([C@H](O)C(O)=O)C(O)=O,-2345.00278
OC(C(O)C(O)=O)C(O)=O,-2345.0482
Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C(N)=O,-3106.68723
O[S](=O)(=O)OCCOc1ccc(Cl)cc1Cl,-3277.41941
CCOc1ccc(NC(N)=O)cc1,-2230.83941
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,-4741.10388
C1c2cccc3ccc4cccc1c4c23,-1976.677
c1ccc2c(c1)ccc3c4cccc5cccc(c45)c23,-2617.39287
c1ccc2c(c1)cc3c4ccccc4c5cccc2c35,-2617.61768
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2617.55047
c1ccc2c(c1)cnc3ccccc23,-1903.88767
C1CN2CCN1CC2,-1271.18557
C1CCCCCC1,-1049.45902
CCO[P](=S)(OCC)Oc1cnccn1,-2771.3373
CCO[P](=S)(OCC)OCCSCC,-2657.3473
COc1c2occc2cc3C=CC(=O)Oc13,-2761.26233
CCC(C)(OC(N)=O)C#C,-1784.58299
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-2680.29339
Fc1cc(F)c(F)cc1F,-2626.0752
Fc1ccccc1Cl,-1523.29195
Fc1ccc(I)cc1,-1479.66356
Fc1ccccc1F,-1721.88734
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,-3544.74141
FC(F)(F)COC=C,-2251.1019
OC(=O)c1ccccc1C(F)(F)F,-3038.5793
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@@]4(O)C#C,-3547.72789
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-4376.29824
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,-3846.79589
CCC[C@H]1CCCCN1,-1399.04959
CC1(C)C2CCC1(C)[C@@H](O)C2,-1767.22477
CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,
CC1OC(O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)C6=COC(=O)C=C6)C(O)C(O)C1O,-6615.34043
CC12CCC(CC1)C(C)(C)O2,-1767.7096
Nc1ccc(cc1)[S](=O)(=O)c2sc(N)nc2,-2729.30086
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc34)[C@@H]1CCC2=O,-3072.04078
COc1cc(cc(OC)c1OC)[C@H]2[C@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,-5359.96322
C1Cc2c3ccc4ccccc4c3cc5cccc1c25,-2645.14134
OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)C=C(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,-4796.73252
Oc1ccc(c(O)c1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2,-4044.2157
Cc1cc(C)c(c(C)c1)C(O)=O,-1981.92167
C[C@H]1[C@@H]2CC[C@@]3(C)C=CC(=O)C(=C3[C@H]2OC1=O)C,-2971.39805
C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,-3331.31804
CN1C2CCC1[C@H]([C@@H](O)C2)C(O)=O,-2380.7239
COc1ccc2C=CC(=O)Oc2c1CC=C(C)C,-2943.7699
O=C1C=CC=C2[C@@H]3CNC[C@H](C3)CN12,
OC(C1CC2CCN1CC2C=C)c3ccnc4ccccc34,-3297.61512
O=C1NC(=O)c2nccnc2N1,-2126.52803
OC1C(O)C(O)C(O)C(O)C1O,-2671.61987
O[C@@H]1C[C@@H](O)[C@H](O)C(O)[C@H]1O,-2376.30632
OC(=O)c1ccncc1C(O)=O,-2294.89408
OC(=O)C(=C)c1ccccc1,-1803.64918
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-2671.22854
OC(C(O)c1ccccc1)c2ccccc2,-2498.83675
O=C(NN\C=C/1C=CC=CC1=O)c2ccncc2,-2892.54628
CC(CC(O)=O)C(O)=O,-1904.76214
C\C(=C\C(O)=O)C(O)=O,-1876.86805
C\C(=C/C(O)=O)C(O)=O,-1876.86567
OC(=O)C\C(=C/C(O)=O)C(O)=O,-2590.70497
CC(C)c1ccc(C)c(O)c1,-1713.18469
OC(=O)c1ccnc(c1)C(O)=O,-2294.80649
ClCCC(=O)NCc1ccccc1,-2139.26945
CCCCC(=O)CCCC,-1644.85531
O[S](=O)(=O)C[S](O)(=O)=O,-2302.81623
CC(C)CC(O)=O,-1340.87783
OC(=O)CCCCCCC(O)=O,-2354.69053
OC(=O)CCCCCCCCCCCC(O)=O,-3104.41441
ClCCSCCCl,-1310.3917
OC(=O)\C=C/C=C\C(O)=O,-1999.08183
CC(C)(C)Br,-836.06344
CC(C)(C)Cl,-880.8026
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-5630.01443
CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-3574.05172
C[C@@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,-4771.36716
CC=C(C)C,-749.34592
CC(C)CCl,-880.43909
CC(=C)C(C)=C,-871.40484
CC12CC[C@H](O)CC1CCC3C4CCC(=O)C4(C)CC(O)C23,-3626.20462
Cc1csc(N[S](=O)(=O)c2ccc(N)cc2)n1,-2879.5905
Cc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(C)n1,-3175.6871
CC(C(O)=O)C(O)=O,-1754.58276
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-3044.99769
CC(=O)C1CCOC1=O,-1731.30119
COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-5359.83875
Oc1cc(O)c(c(O)c1)C(=O)c2ccc(O)c(O)c2,-3503.4422
CC(=O)C1C(=O)OC(=CC1=O)C,-2271.81898
COC1=C(C#N)C(=O)N(C)C=C1,-2052.88406
Cc1cccc(O)c1C,-1413.24142
OC[C@H](O)[C@@H](O)C(O)[C@H](O)[C@H](O)CO,-3143.64521
CC(=O)c1ccc(O)c(O)c1O,-2271.82052
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,-2959.10677
OC(=O)c1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,-3051.77971
CC(C)C(CC=C)C(=O)NC(N)=O,-2285.29378
Oc1c2ccccc2cc3ccccc13,-2149.32974
CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-4029.76007
C=C(c1ccccc1)c2ccccc2,-1880.58386
OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-4029.26739
COc1ccccc1OCC(O)COC(N)=O,-3216.03007
CCN(CC)C(=O)CC(C)C,-1844.66706
OC(CI)CI,-1191.94272
CCCCC(C(O)=O)C(O)=O,-2204.52429
CC(C)(C)c1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3378.69357
CN(C)c1cc(C)nc(Cl)n1,-1820.23186
CCc1ccncc1,-1167.4622
CCc1cccnc1,-1167.43665
CN1C2CCC1CC(C2)OC(=O)c3ccccc3,-2875.93474
OC(=O)/C=C/c1occc1,-1825.69878
CCCCC(=O)OCC,-1640.45154
CCOC(=O)NCC(C)C,-1840.26029
CCCCCOC(=O)CCC,-1940.32957
CC(C)CC(C)(C)C,-1226.71365
CC(=O)OC(C)(C)C,-1490.7686
CCCC(Cl)Cl,-1133.82798
CC(N)CC(O)=O,-1390.48671
CC(C)COC=O,-1340.16734
CCCCI,-836.72886
ClC\C=C/Cl,-955.99982
CC(=O)NCC(O)=O,-1659.02393
CC(C)CCOCCC(C)C,-1821.54563
C=C1CCOC1=O,-1285.33543
CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,-5279.48295
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)CC(=O)[C@H]13,-5365.70955
CC(C)c1ccc(C)c(C(O)=O)c1O,-2427.23004
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3cncnc23,-3315.40298
Oc1ccc2ccccc2c1[N+]([O-])=O,-2391.72025
CCCOc1ccc(cc1N)[N+]([O-])=O,-2522.87222
CC1=C(N)NC(=O)N=C1,-1562.94343
OC(=O)\C=C/C(=O)Nc1ccccc1,-2421.74105
CCCOC,-921.69163
C=CCOCC=C,-1165.8279
BrC(Br)(Br)Br,-1012.13983
CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,-4552.4514
CCC(C)(C)CC,-1076.74162
CC(C)C=C,-749.0296
CCC(C)=C,-749.15899
CCC(C)C(C)(C)C,-1226.65481
CCC(C)C(C)C,-1076.62891
CCC(C)C(C)O,-1222.15926
CCC(C)C(C)=O,-1195.01809
CCC(O)C(C)C,-1222.17291
CCC(=O)C(C)C,-1194.98637
CC(C)C(C)C(C)C,-1226.59108
CC(C)C(=O)C(C)C,-1344.947
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-5210.00489
COc1ccc2COC(=O)c2c1OC,-2543.48677
OC(=O)c1cccc(C(O)=O)c1C(O)=O,-2958.98191
OC(=O)c1[nH]cnc1C(O)=O,-2221.81351
OC(=O)COc1c(Cl)cc(Cl)cc1Cl,-2736.79795
OC(C(O)c1ccccc1)c2ccccc2,-2498.79921
CCc1cccc(CC)c1N,-1617.49531
CC1CCCCC1C,-1199.55159
Cc1ccncc1C,-1167.62595
Cc1cccnc1C,-1167.6168
CCCOC(=O)CN1C=C(I)C(=O)C(=C1)I,-2895.16596
CCCC(C)CC,-1076.76478
CCC(C)CCO,-1222.02743
CCCC(=O)CC,-1194.97761
CCCCC(C)CC,-1226.70433
Brc1ccc(I)cc1,-1236.39291
CC1CCC(C)CC1,-1199.73449
Cc1ccc(C)nc1,-1167.6421
CCCCOC(=O)CC,-1640.40436
CCCC(C)(C)C,-1076.76491
CCCC(C)(C)O,-1222.23045
CC1=CCC(=O)O1,-1285.58665
CC1CCCC(=O)C1,-1317.95894
CC1=CCCCC1,-1022.17081
CCCCC(C)C,-1076.77446
C/C=C/CCl,-852.69092
CCCC\C=C\C,-1049.09517
CCCCOC=O,-1340.15291
CC(C)C(C)(C)O,-1222.27352
CC(C)(C)C(C)(C)O,-1372.21357
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,-4562.35476
CCC(C)(O)C(C)C,-1372.1775
CC(C)(C(O)=O)C(O)=O,-1904.59195
CC[S](=O)(=O)CC,-1394.06481
CC(C)(CC(O)=O)C(O)=O,-2054.66186
CCC(O)(CC)CC,-1372.15819
CCCC(C)(O)CC,-1372.21132
COC(C)C,-921.79022
CCC(Cl)[N+]([O-])=O,-1490.73219
CC(C)C(O)C(C)C,-1372.0933
CCC(C(O)=O)C(O)=O,-1904.55922
OC(=O)c1c(Br)c(O)c(O)c(O)c1Br,-2835.05598
COc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3543.1066
OC(=O)c1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-3051.89477
[O-][N+](=O)c1ccc2COC(=O)c2c1,-2414.10596
O=C1C=CNc2ccccc12,-1681.13163
OC(C(O)=O)c1ccccc1,-1976.68859
O=C(NC(=O)c1ccccc1)c2ccccc2,-2644.50896
Clc1ccccc1I,-1281.01891
Ic1ccccc1I,-1237.21504
Brc1ccc(Br)c(Br)c1,-1444.31893
CCC(Cl)CC,-1030.45243
CCC(O)C=C,-1044.24371
CC[NH+](C)CC,-988.46203
CCCC(O)C(C)C,-1372.11066
OC[C@H]1O[C@@H](Oc2ccccc2C=O)[C@H](O)[C@@H](O)[C@@H]1O,-3879.49424
OC(=O)c1cc(O)cc(c1)C(O)=O,-2540.76911
Cc1ccc(cc1C)C([O-])=O,-1815.94763
Cc1ccc(C=C)cc1,-1239.92653
O=Cc1ccc(C=O)cc1,-1653.21931
CCCC(=O)OC,-1340.37904
CCCCC(O)CCCC,-1672.00034
Ic1ccc(I)cc1,-1237.33119
COC(=O)\C=C/C(=O)OC,-2025.7093
CCCCCCC(O)CC,-1671.99955
ICCI,-746.66984
CC(C)(C)CCO,-1221.97654
CC(C)CC(C)(C)O,-1372.23309
CCCCC(C)(C)O,-1372.22867
CCCCCC(C)(C)O,-1522.14842
CCCC(C)Cl,-1030.52832
COCC(C)C,-1071.56941
CCOC(C)C,-1071.80894
CC(C)OC=O,-1190.36875
Clc1cccc(I)c1,-1280.99782
Ic1cccc(I)c1,-1237.32907
OC1=CC(=O)C=CN1,-1458.15869
CC(C)CCCO,-1222.01622
CCCOC(C)C,-1221.80372
OCCCBr,-981.06139
CC\C=C/C,-749.14507
OCCCCl,-1025.63789
CC(C)CCC(C)O,-1372.07524
CCCCOC,-1071.63308
CCCOCC,-1071.74828
CCCCCOC(C)=O,-1640.405
CCCCCC#C,-1020.94179
C1CCC=CCC1,-1021.88639
CCCCCCCC(C)O,-1672.06887
CCCCCCC#C,-1170.8473
CCCCCCCCCCCCCCCO,-2571.5981
OC(=O)c1ccnc(C(O)=O)c1C(O)=O,-3008.41446
OC(=O)c1ccc(O)c(c1)C(O)=O,-2541.01603
CCC(=O)OC(C)C,-1490.60146
Clc1ccc(I)cc1,-1280.99875
CC1NC(C)SC(C)S1,-1452.95511
CCCCCCCCCCCCC(O)=O,-2540.45927
OC1C(O)C(O)C(O)C(O)C1O,-2671.60986
CC\C=C\C,-749.1379
C=CC#C,-543.20888
CC(C)CC=C,-898.95797
OC(=O)CCCCCCCCCCC(O)=O,-2954.41268
Clc1ccccc1Br,-1280.01832
Cc1oc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-3147.64343
CCCC(C)=C,-899.13104
C1CC[C@@H]2NCCC[C@H]2C1,-1521.74611
Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl,-3175.65247
CCOC(=O)CCCC(=O)OCC,-2503.99157
OCCCC=C,-1044.09808
COCCCNc1nc(NC(C)C)nc(SC)n1,-3038.26083
OC(=O)CC(Br)C(O)=O,-1963.3864
CCC#CCC,-871.23609
CN(C)C(=O)C(c1ccccc1)c2ccccc2,-2675.93022
[O-][N+](=O)c1ccc(Nc2ccccc2)c(c1)[N+]([O-])=O,-3329.04565
CCOc1ccc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3469.65555
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,-3848.487
CNc1nc(NC(C)C)nc(SC)n1,-2293.43324
Fc1ccccc1Br,-1478.66969
CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-5452.548
CCCCC#CC,-1021.17158
CCC(C)(C)CO,-1222.02223
NCC1CCC(CC1)C(O)=O,-1963.24381
Cc1cc(C)c2ccccc2n1,-1685.86921
CCCCCCCCCCCCCCCCCO,-2871.44518
CC[C@@H]1CCCCN1,-1249.03864
CC(=O)Oc1ccc(Br)cc1C(O)=O,-2604.00003
COc1ccc(NC(N)=O)cc1,-2080.77505
C/C=C/C(C)O,-1044.4571
CN(C)NC(=O)CCC(O)=O,-2157.80546
OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-4235.48682
CCCCCCCCCC(C)O,-1971.86917
Cc1cnc2c(ccc3c(C)c(C)cnc23)c1C,-2553.78443
CN(C)CC\C=C1/c2ccccc2COc3ccccc13,-3097.74118
CCC1CCCCC1,-1199.50445
O=C1C=CC(C=C1)=NNc2ccccc2,-2274.44117
Oc1c(Br)cc(cc1Br)C#N,-1825.66206
OC(=O)c1nc(Cl)ccc1Cl,-2087.74655
Cc1cc2c3ccccc3ccc2c4ccccc14,-2522.49905
C1Cc2ccc3CCCc4ccc(C1)c2c34,-2182.08392
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-2714.60268
CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4944.41227
Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O,-3960.82975
Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,-2541.3669
NC(=S)c1c(Cl)cccc1Cl,-1823.91889
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2528.74511
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-3274.4312
