SMILES,Min_PE
COC1=CC2=C(N)N=C(N=C2C(=C1OC)OC)N3CCN(CC3)C(=O)OCC(C)(C)O,-5550.48832
N[S](=O)(=O)C1=C(C=C2NCN[S](=O)(=O)C2=C1)C(F)(F)F,-4581.66371
COC1=C2C(=O)C3=C(C=CC=C3)N(C)C2=C4C=CC(C)(C)OC4=C1,-3784.60469
OC(=O)CC1=C(N=C(S1)C2=CC=CC=C2)C3=CC=C(Cl)C=C3,-3470.28755
OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,-3825.98977
ClC1=C(Cl)C(=C(Cl)C(=C1)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-3889.57258
CCOC(=O)C1=C[N]2N=C(O[P](=S)(OCC)OCC)C=C2N=C1C,-4379.12929
O=[P](OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3,-3772.18701
ClC1=CC(=C(C(=C1Cl)Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-3889.68897
ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-3889.67922
ClC1=CC2=C(OC3=C(O2)C(=C(Cl)C(=C3Cl)Cl)Cl)C=C1Cl,-3691.81773
CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC4CCCCN4C)C=C1,-3656.43625
CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5990.92949
C1=CC2=C(C=C1)C3=CC4=C(C=C3C=C2)C5=C(C=CC=C5)C=C4,-2890.66877
CC\1=C(CC(O)=O)C2=CC(=CC=C2C1=C\C3=CC=C(C=C3)[S](C)=O)F,-4213.59144
ClC1=CC=C(CSC(C[N]2C=NC=N2)=NC3=C(Cl)C=C(Cl)C=C3)C=C1,-3984.35947
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN2CCC(CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,-5261.03345
CC1=CC2=C(C=C1C)N(CC(O)C(O)C(O)CO)C3=NC(=O)NC(=O)C3=N2,-4875.30889
ClC1=CC2=C(OC3=C2C(=C(Cl)C(=C3Cl)Cl)Cl)C(=C1Cl)Cl,-3650.22305
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(S2)C=C(Cl)C=C3)C=C1,-4237.22952
COC1=CC=C2[N](C(=C(CC(O)=O)C2=C1)C)C(=O)C3=CC=C(Cl)C=C3,-4184.09782
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C4=C(C=CC(=C4)Cl)[N]12,-3527.10454
COC1=CC2=C(C=C1OC)C3C(CO2)OC4=C(C=CC5=C4CC(O5)C(C)=C)C3=O,-4892.42123
CC1(C)CNC(NC1)=N\N=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)\C=C\C3=CC=C(C=C3)C(F)(F)F,-6933.58801
CN1C(CCl)NC2=C(C=C(C(=C2)Cl)[S](N)(=O)=O)[S]1(=O)=O,-3881.36313
CC(OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)N=C2)C=C1)C(=O)OC4CCCO4,-4950.52653
CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(=C1O)C(N)=O)C(=O)C4=C(C=CC=C4O)C3(C)O,-5762.16561
ClC1=C(Cl)C(=C(C(=C1Cl)Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-4143.0143
CC(=O)NCC1=C(I)C(=C(I)C(=C1I)NC(C)=O)C(O)=O,-3846.88713
N[S](=O)(=O)C1=C(Cl)C=C2NC(N[S](=O)(=O)C2=C1)C(Cl)Cl,-3984.97178
COC(=O)C1=C(C=CS1)[S](=O)(=O)NC(=O)NC2=NC(=NC(=N2)C)OC,-4705.77242
COC(=O)C1=C(C[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC)C=CC=C1,-5197.21638
CCOC(=O)C1=CC=CC=C1[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)Cl,-5005.42109
ClC1=C(Cl)C(=C2OC3=C(OC2=C1)C(=C(Cl)C(=C3Cl)Cl)Cl)Cl,-3945.14196
CN1C(=C(O)C2=C(C=CC=C2)[S]1(=O)=O)C(=O)NC3=CC=CC=N3,-3933.64576
CC1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F,-4999.53642
CN(C)C1C2C(O)C3C(=C(O)C2(O)C(=O)C(=C1O)C(N)=O)C(=O)C4=C(C=CC=C4O)C3(C)O,-6056.82184
ClC1=C(Cl)C2=C(C(=C1Cl)Cl)C3=C(O2)C(=C(Cl)C(=C3Cl)Cl)Cl,-3903.50142
OC1=C(CC2=C(O)C3=CC=CC=C3OC2=O)C(=O)OC4=C1C=CC=C4,-4266.89545
CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)C3=CC=C(Cl)C=C3,-4705.60408
C1=CC2=C3C(=C1)C=CC4=C3C5=C(C=CC6=CC=CC2=C56)C=C4,-2864.15964
CC(OC1=CC=C(OC2=NC3=CC=C(Cl)C=C3N=C2)C=C1)C(=O)OCCON=C(C)C,-5298.77227
ClC1=C(Cl)C(=C2OC3=C(OC2=C1Cl)C(=C(Cl)C(=C3Cl)Cl)Cl)Cl,-4198.45154
C[N]1N=C(C)C(=C1OCC(=O)C2=CC=C(C)C=C2)C(=O)C3=CC=C(Cl)C(=C3Cl)C,-4763.5699
CN1C(=C(O)C2=CC=CC=C2[S]1(=O)=O)C(=O)NC3=NC=C(C)S3,-3987.89551
CN(C)C(CS[S](=O)(=O)C1=CC=CC=C1)CS[S](=O)(=O)C2=CC=CC=C2,-4444.77026
CC(C)(C)C1=CC(=CC(=C1SC(C)(C)SC2=C(C=C(O)C=C2C(C)(C)C)C(C)(C)C)C(C)(C)C)O,-5401.08077
CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN4CCOCC4)C=C1,-4956.59055
CO[P](=S)(OC)OC1=CC=C(SC2=CC=C(O[P](=S)(OC)OC)C=C2)C=C1,-4893.52667
FC1=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=CC(=C1)OC3=CC=C(C=C3Cl)C(F)(F)F,-7047.6766
COC(=O)C1=CC=C(N=C1[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC)C(F)(F)F,-6603.23618
CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O,-5720.52007
C[N]1N=C(C)C(=C1O[S](=O)(=O)C2=CC=C(C)C=C2)C(=O)C3=C(Cl)C=C(Cl)C=C3,-4812.96187
C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7,-3110.14515
COC1=C(C=C(NC(C)=O)C(=C1)N=NC2=C(Br)C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)N(CCC#N)CC=C,-6138.14486
COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)C6=C2C=C7OCOC7=C6,-7831.34957
BrC1=C(Br)C(=C(OC2=C(Br)C(=C(Br)C(=C2Br)Br)Br)C(=C1Br)Br)Br,-3991.67473
CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,-14710.71996
N#CCC#N,-766.61051
CC(C)N(N=O)C(C)C,-1592.78172
NC(=O)CCl,-1048.5592
CC(C)(C)C(O)=O,-1340.87453
N#CCCC#N,-916.72426
CNCC(O)=O,-1240.25901
CC(C)(O)C(Cl)(Cl)Cl,-1682.68211
OC(=O)C1CCCCC1,-1613.50293
CN(N=O)C(N)=O,-1461.06533
C[S](C)(=O)=O,-1094.19679
CCCCCCCCCCC(O)=O,-2240.59167
OC(=O)CCCCCC(O)=O,-2204.699
CSC1=NN=C(C(=O)N1N)C(C)(C)C,-2387.62121
NC(CC(O)=O)C(O)=O,-1954.25894
NC1=NC=CC=C1,-1067.37869
OC1=CC=CN=C1,-1162.55684
O=C1NC=CC=C1,-1163.10217
N#CC1=CC=NC=C1,-1162.22637
N#CC1=CC=CN=C1,-1162.26829
OC1=CC=C(F)C=C1,-1565.20677
CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-3156.63221
NC1=CC=CC(=C1)O,-1313.04998
O=C1C=CC(=O)C=C1,-1380.1429
CO[P](N)(=O)SC,-1485.02942
OC(=O)C1=CC=CO1,-1553.22362
CC1=C(C)C=C(N)C=C1,-1317.77591
NC1=CC=C(Cl)C=C1,-1271.10151
OC1=CC=C(Cl)C=C1,-1366.42679
CCC(Br)(CC)C(=O)NC(N)=O,-2222.04073
OC1=CC(=CC=C1)Cl,-1366.58425
COC1=CC=C(N)C=C1,-1462.38933
CCC(CC)(C(=O)NC(N)=O)C(=O)OC,-2876.60335
COC1=CC=C(O)C=C1,-1557.79853
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-3252.69125
CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,-3026.68337
OC(=O)C1=CC=NC=C1,-1581.17225
OC(=O)C1C2CCC(O2)C1C(O)=O,-2594.77196
OC(=O)C1=CC=CC=N1,-1580.99879
CCOC1=CC=C(O)C=C1,-1707.95629
CC1=NC=C([NH]1)[N+]([O-])=O,-1704.79325
CCC(CC)(C(=O)NC(N)=O)C(=O)OC(C)C,-3176.60409
CC1=CC(=O)NC(=O)N1,-1659.32149
CCC(CC)(C(=O)NC(N)=O)C(=O)OCOC,-3321.43063
NC(=S)C1=CC=CC=C1,-1316.81095
NC1=NC(=NC(=N1)N)N,-1567.2724
ClCCN(N=O)C(=O)NC1CCCCC1,-2737.1411
COC(=O)C1=CN=CC=C1,-1730.76554
O=C1CC(=O)NC(=O)N1,-1805.06318
CC(=O)C1=CC=C(N)C=C1,-1585.78246
CC1=CC=C(C=C1)[N+]([O-])=O,-1728.21001
COC(=O)C(CC=C)(CC=C)C(=O)NC(N)=O,-3120.66799
CC(=O)C1=CC=C(O)C=C1,-1681.22895
OC1=CC2=C(CCCC2)C=C1,-1685.99251
NC1=CC=CC(=C1)C(O)=O,-1731.43908
NC1=CC(=C(Cl)C=C1)Cl,-1524.59201
CC1=C(Cl)C(=CC(=C1)O)C,-1666.97806
OCNC(=O)C1=CC=CC=C1,-1881.1835
OC1=C(Cl)C=C(Cl)C=C1,-1620.03564
NC1=CC=C(C=C1)[N+]([O-])=O,-1778.12674
C[N]1C(=NC=C1[N+]([O-])=O)C,-1854.57833
CCC1=CC=C(C=C1)C(O)=O,-1831.63563
OC(=O)CCCCC1=CC=CC=C1,-2131.52209
CC(C)C1=NC(=C[NH]1)[N+]([O-])=O,-2004.62296
COC1=CC=C(C=C1)C(N)=O,-1880.92054
[O-][N+](=O)C1=CC=C(Cl)C=C1,-1831.51991
COC1=CC=CC(=C1)C(N)=O,-1880.86705
[O-][N+](=O)C1=CC=CC(=C1)Cl,-1831.48412
[NH]1N=CC2=C1C=CC=C2,-1312.03785
[NH]1C=NC2=C1C=CC=C2,-1312.53968
COC1=CC=C(C=C1)[N+]([O-])=O,-2023.06191
CC(C)(C)C(=O)OCN1C=C(F)C(=O)N(COC(=O)C(C)(C)C)C1=O,-4887.54758
O1C=NC2=C1C=CC=C2,-1407.60606
CN(C)CNC(=O)C1=CC=CC=C1,-2084.933
CC1=C(C=CC(=C1)O)[N+]([O-])=O,-2023.67169
OC1=CC=C(I)C=C1,-1322.9047
CC1=CC(=C(C=C1)[N+]([O-])=O)O,-2023.50229
CC1=CC(=C(O)C=C1)[N+]([O-])=O,-2023.68646
[NH]1C=NC2=C1C=NC=N2,-1411.71263
OCC(C(O)=O)C1=CC=CC=C1,-2126.72991
O=CC1=CC2=C(OCO2)C=C1,-1948.15999
CC1=CC=CC(=C1[N+]([O-])=O)O,-2023.4473
CCCCC1=CC=C(C=C1)C(O)=O,-2131.54507
CC(=O)OCN1C=C(F)C(=O)N(COC(C)=O)C1=O,-3987.76702
CCOC(=O)C(C)(C(=O)NC(=O)NC)C1=CCCCC1,-3571.51575
OC1=C(C=CC(=C1)F)[N+]([O-])=O,-2325.51745
CC(C)C1=NC=C([N]1C)[N+]([O-])=O,-2154.47629
CNC(=O)OC1=CC(=C(C)C=C1)C,-2181.14746
CNC(=O)OC1=CC(=CC(=C1)C)C,-2181.17783
OC1=C(C=C(Cl)C=C1)[N+]([O-])=O,-2127.00493
CC(O)C[N]1C(=NC=C1[N+]([O-])=O)C,-2449.88858
O[P](O)(=O)C1=CC=CC=C1,-1895.43718
COC1=CC(=C(O)C=C1)[N+]([O-])=O,-2318.41052
CN(C)C(=O)SCCCCOC1=CC=CC=C1,-2806.99866
[O-][N+](=O)C1=CC(=C(Cl)C=C1)Cl,-2084.90082
COC1=C(Cl)C=C(Cl)C=C1Cl,-2022.93799
S1C=CC2=C1C=CC=C2,-1239.97576
NC(=O)COC(=O)C1=CC=CC=C1,-2299.18144
OC1=C(C=C(C=O)C=C1)[N+]([O-])=O,-2291.14508
CCCCCOC(=O)C1=CC=C(N)C=C1,-2481.02153
O=C1CCC2=CC=CC3=C2N1CC3,-1981.58778
CC1=CC2=C(C=CC=C2)C=N1,-1535.74811
CC1=C(Cl)C=C(C(=C1)O)[N+]([O-])=O,-2276.99005
CCCCCCOC(=O)C1=CC=C(N)C=C1,-2630.9222
CNC(=O)COC(=O)C1=CC=CC=C1,-2449.039
CNC(=O)\C=C(C)\O[P](=O)(OC)OC,-2890.14549
CCC(C)C1=C(OC(=O)NC)C=CC=C1,-2480.82802
CCCCCCCOC(=O)C1=CC=C(N)C=C1,-2780.94875
CCCCC1=C(C)N=C(NCC)NC1=O,-2462.75056
CN(C)C(=O)NC1=CC(=C(C)C=C1)Cl,-2339.03294
CCC(CC)(C(=O)NC(N)=O)C(=O)OCC(=O)OC,-3739.77414
OC(=O)CONC(=O)C1=CC=CC=C1,-2593.3213
COC(=O)C1=CC(=C(O)C(=C1)O)O,-2567.00149
COC1=C(O)C=CC(=C1)\C=C\C(O)=O,-2544.0839
S=C1NC=NC2=C1N=C[NH]2,-1588.60734
CCNC(=O)COC(=O)C1=CC=CC=C1,-2598.96596
CNC(=O)N1C=C(F)C(=O)NC1=O,-2729.02531
CCC(=O)N1C(=O)NC=C(F)C1=O,-2678.90577
NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,-2285.04479
CCNC1=NC(=NC(=N1)OC)NC(C)C,-2561.74753
CNC(=O)OC1=CC(=C(C=C1)N(C)C)C,-2530.23436
CNC(=O)CS[P](=S)(OC)OC,-2380.03649
CN(C)C(=O)COC(=O)C1=CC=CC=C1,-2598.67504
CNC(=O)OC1=C(OC(C)C)C=CC=C1,-2625.80722
COC(=O)N1C=C(F)C(=O)NC1=O,-2824.00047
NC1=NC2=C(N=C[NH]2)C(=O)N1,-1907.73168
CC(=O)OCN1C=C(F)C(=O)NC1=O,-2974.41354
CCSCC1=CC=CC=C1OC(=O)NC,-2507.4905
COC(=O)C1=CC=CC=C1OC(C)=O,-2544.52701
OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-2633.90283
O=C1NC(=O)C2=C([NH]C=N2)N1,-2003.6935
CC(=O)OCN1C(=O)NC=C(F)C1=O,-2974.31515
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,-2520.13885
OC(=O)C1=C(Cl)C(=CC=C1Cl)Cl,-2291.87892
CCCNC(=O)COC(=O)C1=CC=CC=C1,-2748.95275
CCNC1=NC(=NC(=N1)NCC)SC,-2293.58198
C[N]1C(=NC=C1[N+]([O-])=O)COC(N)=O,-2767.90018
CNC1=NC(=NC(=N1)NC(C)C)SC,-2293.61364
CCC(C)([S](=O)(=O)CC)[S](=O)(=O)CC,-2761.02479
CC(C)NC(=O)COC(=O)C1=CC=CC=C1,-2749.01808
[O-][N+](=O)C1=C(Cl)C(=C(Cl)C=C1)Cl,-2338.19924
CCNC(=O)N1C=C(F)C(=O)NC1=O,-2879.09099
NCCC1=C[NH]C2=C1C=C(O)C=C2,-2057.78125
NC1=[N+]([O-])C(=NC(=C1)N2CCCCC2)N,-2532.85014
CCOC(=O)OCN1C(=O)NC=C(F)C1=O,-3419.15384
CCCC(C)C(=O)NC1=CC(=C(C)C=C1)Cl,-2589.46213
CC(C)NCC(O)COC1=C(OCC=C)C=CC=C1,-3224.17393
OC1=CC2=C(C=CC=C2)C=C1O,-1926.60084
CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1,-2582.91395
COC1=NC(=NC(=N1)NC(C)C)NC(C)C,-2711.79389
CCOC(=O)N1C=C(F)C(=O)NC1=O,-2974.19363
OC1=CC2=C(C=CC=C2)C(=C1)O,-1926.71334
CN(C)C(=O)N1C=C(F)C(=O)NC1=O,-2878.58354
CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,-2711.04907
O=C(COC(=O)C1=CC=CC=C1)N2CCC2,-2720.80685
CNC(=O)OC1=C(C=CC=C1)C2OCCO2,-2893.76834
CCC(=O)OCN1C=C(F)C(=O)NC1=O,-3124.35802
CCOC(=O)N1C(=O)NC=C(F)C1=O,-2973.98688
CCCCNC(=O)COC(=O)C1=CC=CC=C1,-2899.05612
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-5062.03908
CC(C)(C)C(=O)OCN1C=C(F)C(=O)NC1=O,-3424.28213
CC(C)(C)NC(=O)COC(=O)C1=CC=CC=C1,-2899.05148
OC(C1=CC=CC=C1)C2=CC=CC=C2,-2053.57537
CCN(CC)C(=O)COC(=O)C1=CC=CC=C1,-2898.71443
CCCC(=O)OCN1C=C(F)C(=O)NC1=O,-3274.30282
O=C(COC(=O)C1=CC=CC=C1)N2CCCC2,-2871.55045
CC(C)(C)NCC(O)COC1=C(C=CC=C1)C2CCCC2,-3379.8629
CNC(=O)OC1=CC(=C(SC)C(=C1)C)C,-2507.92708
CN(C)C(=O)COC(=O)C1=C(O)C=CC=C1,-2894.17342
CCCCNC(=O)N1C=C(F)C(=O)NC1=O,-3178.99841
NC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-2833.69675
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-4762.08603
CCCCOC(=O)N1C=C(F)C(=O)NC1=O,-3274.02145
COCCN(C(=O)CCl)C1=C(C)C=CC=C1C,-2883.73862
CC1=CC(=O)C2=C(C=CC=C2)C1=O,-2048.98505
CC(C)COC(=O)N1C=C(F)C(=O)NC1=O,-3274.04473
CCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,-3193.91251
FC1=CN(C(=O)NC1=O)C(=O)OCCCl,-3227.52518
CON(C)C(=O)NC1=CC=C(Br)C=C1,-2438.27386
O=C(COC(=O)C1=CC=CC=C1)N2CCOCC2,-3166.56539
N#CC(=N\OCC1OCCO1)/C2=CC=CC=C2,-2891.22565
CN1CCC23CCCCC2C1CC4=C3C=C(O)C=C4,-2880.80725
CO[P](=S)(OC)SCC(=O)N(C)C=O,-2798.01094
COC(=O)NC1=NC2=CC=CC=C2[NH]1,-2375.9102
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-5057.15715
NC(=O)CNC(=O)COC(=O)C1=CC=CC=C1,-3067.30004
[O-][N+](=O)C1=C(Cl)C(=CC(=C1Cl)Cl)Cl,-2591.57392
CCSC1=NC(=NC(=N1)NC(C)C)NC(C)C,-2743.34893
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,-3287.84017
C=CCN(CC=C)C(=O)COC(=O)C1=CC=CC=C1,-3142.87928
CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3198.5965
OCCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,-3489.04136
OC1CCN(CC1)C(=O)COC(=O)C2=CC=CC=C2,-3316.84874
NC1=NC2=C(C=N1)N=C[N]2COCCO,-2651.90095
CCCCCCOC(=O)N1C=C(F)C(=O)NC1=O,-3573.90494
OC(C(O)C1=CC=CC=C1)C2=CC=CC=C2,-2498.81095
CCN(CC)C(=O)COC(=O)C1=C(O)C=CC=C1,-3194.00335
COCCCNC1=NC(=NC(=N1)NC(C)C)SC,-3038.29271
CC(=O)NC1=CC=C(C=C1)[S](N)(=O)=O,-2553.32841
COC1=CC2=C(CC3C4CCCCC24CCN3C)C=C1,-3029.88503
CNC1=CC=C(C=C1)[S](=O)(=O)N(C)C,-2434.15354
ClC1=C(OC2=CC=CC=C2)C=CC=C1,-2156.73264
OCC(CO)(CO)NC(=O)COC(=O)C1=CC=CC=C1,-3784.61004
CN(CC(N)=O)C(=O)COC(=O)C1=CC=CC=C1,-3217.11628
CCCCCCCCNC(=O)N1C=C(F)C(=O)NC1=O,-3778.83223
CC1CCCC(C)N1C(=O)COC(=O)C2=CC=CC=C2,-3321.44337
CC(NC(=O)COC(=O)C1=CC=CC=C1)C(N)=O,-3217.29874
COCCN(CCOC)C(=O)COC(=O)C1=CC=CC=C1,-3788.16978
CC(=O)OC1=CC=CC=C1C(=O)OCC(N)=O,-3162.92157
CON(C1CCCCC1)C(=O)C2=C(C)OC(=C2)C,-3074.33285
CON(C)C(=O)NC1=CC=C(Br)C(=C1)Cl,-2691.75237
OC(=O)C1=C(C=CC=C1)C2=CC=CC=C2,-2322.22764
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3248.53078
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2,-2478.77147
CCOC(=O)CN(C)C(=O)COC(=O)C1=CC=CC=C1,-3612.13686
CC(=O)OC[N]1N=CC2=C1N=CNC2=O,-2720.84491
CC(C)(C)N1N=CC(=C(Cl)C1=O)SCC2=CC=C(C=C2)C(C)(C)C,-3782.92326
OC(=O)C1CCN1C(=O)COC(=O)C2=CC=CC=C2,-3434.66911
CC1=NN=C(C2=CC=CC=C2)C(=O)N1N,-2401.77218
FC(F)(F)C1=CC=CC(=C1)N2CC(CCl)C(Cl)C2=O,-4022.47934
C1=CC=C2N=C3C=CC=CC3=CC2=C1,-1903.575
CN1C=CSC1=NC2=C(C)C=C(C)C=C2,-2211.8985
CCNC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3462.73673
C1=CC2=CN=C3C=CC=CC3=C2C=C1,-1903.88765
CCOC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3557.97223
CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3462.1998
CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C=O,-2852.23116
ClCCN(CCCl)[P]1(=O)NCCCO1,-2737.02242
CC(=O)OCCOC[N]1C=NC2=C1N=C(N)N=C2,-3220.38001
CC(=O)OC1=CC=CC=C1C(=O)OC[S](C)=O,-3165.94506
NC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-3489.76301
OC1=CC=C(C=C1[N+]([O-])=O)C2=CC=CC=C2,-2664.09747
CN1CCC23C4OC5=C(O)C=CC(=C25)CC1C3C=CC4O,-3415.06901
NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2,-2456.12169
CC1(OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl)C=C,-3201.2285
OC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-3585.31068
CCCC(=O)OC[N]1C=C2C(=O)NC=NC2=N1,-3020.56564
CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,-2407.40176
CCCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-3020.71594
ClC1=NC=CC(=C1)NC(=O)NC2=CC=CC=C2,-2729.67251
CC(O)C[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3048.61706
CC(=O)NC1=NC2=C(C=N1)N=C[N]2COCCO,-3219.89365
CC1=C(N(C2CCOC2=O)C(=O)CCl)C(=CC=C1)C,-3275.32775
CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C(C)=O,-3002.44886
ClC1=CC=CC(=C1Cl)C2=CC=CC=C2Cl,-2369.05241
COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,-3493.59704
CCN(CC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3762.26961
CC(C)(C)C(=O)OC[N]1C=C2C(=O)NC=NC2=N1,-3170.49784
NC1=C2C=C3C=CC=CC3=NC2=CC=C1,-2103.49149
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=C(F)C(=CC(=C2F)F)F,-4990.35501
CC(C)(C)C(=O)OC[N]1N=CC2=C1N=CNC2=O,-3170.73948
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-3371.55045
ClC1=CC(=C(C=C1)C(C[N]2C=CN=C2)OCC=C)Cl,-3108.77441
O=C(OC1CCCCC1)C2=CC=CC=C2C(=O)OC3CCCCC3,-3990.00842
CC(C)OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C,-3905.15204
ClC1=C(Cl)C(=CC(=C1)OC2=CC=CC=C2)Cl,-2663.71927
OCC1OC(C(O)C1O)[N]2C=NC3=C2N=CNC3=O,-3611.21223
CC(=O)OCCOC[N]1C=NC2=C1N=C(N)NC2=O,-3515.99219
CN(C(=O)NC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,-3025.87478
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)C[N]2C=NC=N2,-3382.83127
CCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3152.25759
ClC1=CC(=C(OC2=CC=CC=C2)C=C1Cl)Cl,-2663.67858
CCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-3094.343
CC(=O)OC1=CC=CC=C1C(=O)OCC(=O)N2CCOCC2,-4030.08458
CO[P]1(=S)OCC2=C(O1)C=CC=C2,-2344.91786
CC(=O)OC1=CC=CC=C1C(=O)OC[S](C)(=O)=O,-3461.56894
NC1=C(C=CC2=C1C=CC=C2)[S](O)(=O)=O,-2599.00063
CCCCCCC(C)OC(=O)COC1=NC(=C(Cl)C(=C1Cl)N)F,-4384.69222
FC1=CC=C(C=C1)N2C(=O)C(=C(Cl)C2=O)Cl,-3057.47095
FC1=CNC(=O)N(C1=O)C(=O)C2=CC=CC=C2,-3169.42426
CCCN(CCC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4062.19008
CC1=CC(=NC(=N1)NN=C(C)C2=CC=CC=C2C)C,-2829.83189
CC(=O)OC1=CC=CC=C1C(=O)OCC(=O)NCC(N)=O,-3930.93468
CCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3302.31819
CCN(CC)CCCC(C)NC1=CC=NC2=C1C=CC(=C2)Cl,-3387.72543
CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1OC(C)=O,-3912.37428
CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4062.05194
CC(=O)NC1=NC2=C(N=C[N]2COCCO)C(=O)N1,-3516.04429
CC1=C(NC2=CC=CC=C2C(O)=O)C=CC=C1Cl,-2925.79581
CCN1C=C(C(=O)OC)C(=O)C2=C1N=C(C)C=C2,-3044.2628
